timestamp,tx_id,active_power_mw,current_amps
2024-01-22 01:00:00+00:00,weybridge_11kv_t1,,203.03
2024-01-22 01:00:00+00:00,weybridge_11kv_t2,,195.64
2024-01-22 01:30:00+00:00,weybridge_11kv_t1,,199.83
2024-01-22 01:30:00+00:00,weybridge_11kv_t2,,191.15
2024-01-22 02:00:00+00:00,weybridge_11kv_t1,,201.12
2024-01-22 02:00:00+00:00,weybridge_11kv_t2,,188.44
2024-01-22 02:30:00+00:00,weybridge_11kv_t2,,189.9
2024-01-22 02:30:00+00:00,weybridge_11kv_t1,,202.54
2024-01-22 03:00:00+00:00,weybridge_11kv_t1,,203.97
2024-01-22 03:00:00+00:00,weybridge_11kv_t2,,191.53
2024-01-22 03:30:00+00:00,weybridge_11kv_t2,,193.16
2024-01-22 03:30:00+00:00,weybridge_11kv_t1,,205.4
2024-01-22 04:00:00+00:00,weybridge_11kv_t1,,206.83
2024-01-22 04:00:00+00:00,weybridge_11kv_t2,,194.8
2024-01-22 04:30:00+00:00,weybridge_11kv_t1,,208.25
2024-01-22 04:30:00+00:00,weybridge_11kv_t2,,196.43
2024-01-22 05:00:00+00:00,weybridge_11kv_t1,,209.68
2024-01-22 05:00:00+00:00,weybridge_11kv_t2,,198.06
2024-01-22 05:30:00+00:00,weybridge_11kv_t1,,214.54
2024-01-22 05:30:00+00:00,weybridge_11kv_t2,,203.2
2024-01-22 06:00:00+00:00,weybridge_11kv_t1,,234.38
2024-01-22 06:00:00+00:00,weybridge_11kv_t2,,223.66
2024-01-22 06:30:00+00:00,weybridge_11kv_t1,,255.97
2024-01-22 06:30:00+00:00,weybridge_11kv_t2,,245.91
2024-01-22 07:00:00+00:00,weybridge_11kv_t1,,277.22
2024-01-22 07:00:00+00:00,weybridge_11kv_t2,,267.61
2024-01-22 07:30:00+00:00,weybridge_11kv_t2,,281.56
2024-01-22 07:30:00+00:00,weybridge_11kv_t1,,290.78
2024-01-22 08:00:00+00:00,weybridge_11kv_t1,,301.12
2024-01-22 08:00:00+00:00,weybridge_11kv_t2,,292.97
2024-01-22 08:30:00+00:00,weybridge_11kv_t2,,291.01
2024-01-22 08:30:00+00:00,weybridge_11kv_t1,,299.94
2024-01-22 09:00:00+00:00,weybridge_11kv_t1,,313.23
2024-01-22 09:00:00+00:00,weybridge_11kv_t2,,305.28
2024-01-22 09:30:00+00:00,weybridge_11kv_t2,,306.98
2024-01-22 09:30:00+00:00,weybridge_11kv_t1,,309.78
2024-01-22 10:00:00+00:00,weybridge_11kv_t1,,314.35
2024-01-22 10:00:00+00:00,weybridge_11kv_t2,,304.36
2024-01-22 10:30:00+00:00,weybridge_11kv_t1,,310.39
2024-01-22 10:30:00+00:00,weybridge_11kv_t2,,301.74
2024-01-22 11:00:00+00:00,weybridge_11kv_t2,,299.13
2024-01-22 11:00:00+00:00,weybridge_11kv_t1,,316.06
2024-01-22 11:30:00+00:00,weybridge_11kv_t1,,311.74
2024-01-22 11:30:00+00:00,weybridge_11kv_t2,,302.73
2024-01-22 12:00:00+00:00,weybridge_11kv_t1,,314.26
2024-01-22 12:00:00+00:00,weybridge_11kv_t2,,303.86
2024-01-22 12:30:00+00:00,weybridge_11kv_t1,,313.83
2024-01-22 12:30:00+00:00,weybridge_11kv_t2,,302.94
2024-01-22 13:00:00+00:00,weybridge_11kv_t1,,314.09
2024-01-22 13:00:00+00:00,weybridge_11kv_t2,,304.46
2024-01-22 13:30:00+00:00,weybridge_11kv_t2,,297.07
2024-01-22 13:30:00+00:00,weybridge_11kv_t1,,309.52
2024-01-22 14:00:00+00:00,weybridge_11kv_t1,,300.43
2024-01-22 14:00:00+00:00,weybridge_11kv_t2,,289.69
2024-01-22 14:30:00+00:00,weybridge_11kv_t1,,295.05
2024-01-22 14:30:00+00:00,weybridge_11kv_t2,,285.65
2024-01-22 15:00:00+00:00,weybridge_11kv_t1,,303.74
2024-01-22 15:00:00+00:00,weybridge_11kv_t2,,295.12
2024-01-22 15:30:00+00:00,weybridge_11kv_t2,,306.09
2024-01-22 15:30:00+00:00,weybridge_11kv_t1,,313.79
2024-01-22 16:00:00+00:00,weybridge_11kv_t1,,323.86
2024-01-22 16:00:00+00:00,weybridge_11kv_t2,,318.7
2024-01-22 16:30:00+00:00,weybridge_11kv_t1,,336.86
2024-01-22 16:30:00+00:00,weybridge_11kv_t2,,332.01
2024-01-22 17:00:00+00:00,weybridge_11kv_t2,,345.32
2024-01-22 17:00:00+00:00,weybridge_11kv_t1,,352.14
2024-01-22 17:30:00+00:00,weybridge_11kv_t1,,360.3
2024-01-22 17:30:00+00:00,weybridge_11kv_t2,,351.92
2024-01-22 18:00:00+00:00,weybridge_11kv_t2,,356.87
2024-01-22 18:00:00+00:00,weybridge_11kv_t1,,365.37
2024-01-22 18:30:00+00:00,weybridge_11kv_t1,,357.9
2024-01-22 18:30:00+00:00,weybridge_11kv_t2,,349.45
2024-01-22 19:00:00+00:00,weybridge_11kv_t1,,343.86
2024-01-22 19:00:00+00:00,weybridge_11kv_t2,,335.48
2024-01-22 19:30:00+00:00,weybridge_11kv_t2,,321.5
2024-01-22 19:30:00+00:00,weybridge_11kv_t1,,329.82
2024-01-22 20:00:00+00:00,weybridge_11kv_t1,,315.79
2024-01-22 20:00:00+00:00,weybridge_11kv_t2,,307.53
2024-01-22 20:30:00+00:00,weybridge_11kv_t1,,301.75
2024-01-22 20:30:00+00:00,weybridge_11kv_t2,,293.56
2024-01-22 21:00:00+00:00,weybridge_11kv_t1,,287.71
2024-01-22 21:00:00+00:00,weybridge_11kv_t2,,279.58
2024-01-22 21:30:00+00:00,weybridge_11kv_t2,,265.52
2024-01-22 21:30:00+00:00,weybridge_11kv_t1,,273.53
2024-01-22 22:00:00+00:00,weybridge_11kv_t1,,255.77
2024-01-22 22:00:00+00:00,weybridge_11kv_t2,,249.61
2024-01-22 22:30:00+00:00,weybridge_11kv_t1,,239.48
2024-01-22 22:30:00+00:00,weybridge_11kv_t2,,232.96
2024-01-22 23:00:00+00:00,weybridge_11kv_t1,,223.36
2024-01-22 23:00:00+00:00,weybridge_11kv_t2,,217.01
2024-01-22 23:30:00+00:00,weybridge_11kv_t2,,208.93
2024-01-22 23:30:00+00:00,weybridge_11kv_t1,,226.33
2024-01-23 00:00:00+00:00,weybridge_11kv_t2,,203.28
2024-01-23 00:00:00+00:00,weybridge_11kv_t1,,221.72
2024-01-23 00:30:00+00:00,weybridge_11kv_t1,,217.08
2024-01-23 00:30:00+00:00,weybridge_11kv_t2,,209.49
2024-01-23 01:00:00+00:00,weybridge_11kv_t1,,212.44
2024-01-23 01:00:00+00:00,weybridge_11kv_t2,,203.04
2024-01-23 01:30:00+00:00,weybridge_11kv_t1,,207.81
2024-01-23 01:30:00+00:00,weybridge_11kv_t2,,195.35
2024-01-23 02:00:00+00:00,weybridge_11kv_t1,,203.17
2024-01-23 02:00:00+00:00,weybridge_11kv_t2,,189.37
2024-01-23 02:30:00+00:00,weybridge_11kv_t2,,190.43
2024-01-23 02:30:00+00:00,weybridge_11kv_t1,,198.53
2024-01-23 03:00:00+00:00,weybridge_11kv_t1,,194.1
2024-01-23 03:00:00+00:00,weybridge_11kv_t2,,192.26
2024-01-23 03:30:00+00:00,weybridge_11kv_t1,,196.12
2024-01-23 03:30:00+00:00,weybridge_11kv_t2,,194.09
2024-01-23 04:00:00+00:00,weybridge_11kv_t1,,201.22
2024-01-23 04:00:00+00:00,weybridge_11kv_t2,,195.91
2024-01-23 04:30:00+00:00,weybridge_11kv_t1,,206.32
2024-01-23 04:30:00+00:00,weybridge_11kv_t2,,197.74
2024-01-23 05:00:00+00:00,weybridge_11kv_t2,,199.72
2024-01-23 05:00:00+00:00,weybridge_11kv_t1,,211.41
2024-01-23 05:30:00+00:00,weybridge_11kv_t1,,219.78
2024-01-23 05:30:00+00:00,weybridge_11kv_t2,,207.76
2024-01-23 06:00:00+00:00,weybridge_11kv_t1,,241.35
2024-01-23 06:00:00+00:00,weybridge_11kv_t2,,228.29
2024-01-23 06:30:00+00:00,weybridge_11kv_t1,,264.31
2024-01-23 06:30:00+00:00,weybridge_11kv_t2,,255.96
2024-01-23 07:00:00+00:00,weybridge_11kv_t2,,282.02
2024-01-23 07:00:00+00:00,weybridge_11kv_t1,,291.32
2024-01-23 07:30:00+00:00,weybridge_11kv_t2,,292.21
2024-01-23 07:30:00+00:00,weybridge_11kv_t1,,291.35
2024-01-23 08:00:00+00:00,weybridge_11kv_t2,,300.11
2024-01-23 08:00:00+00:00,weybridge_11kv_t1,,297.01
2024-01-23 08:30:00+00:00,weybridge_11kv_t1,,307.41
2024-01-23 08:30:00+00:00,weybridge_11kv_t2,,308.0
2024-01-23 09:00:00+00:00,weybridge_11kv_t1,,317.81
2024-01-23 09:00:00+00:00,weybridge_11kv_t2,,315.89
2024-01-23 09:30:00+00:00,weybridge_11kv_t1,,328.21
2024-01-23 09:30:00+00:00,weybridge_11kv_t2,,321.56
2024-01-23 10:00:00+00:00,weybridge_11kv_t1,,335.31
2024-01-23 10:00:00+00:00,weybridge_11kv_t2,,324.05
2024-01-23 10:30:00+00:00,weybridge_11kv_t2,,326.51
2024-01-23 10:30:00+00:00,weybridge_11kv_t1,,333.19
2024-01-23 11:00:00+00:00,weybridge_11kv_t1,,330.54
2024-01-23 11:00:00+00:00,weybridge_11kv_t2,,328.97
2024-01-23 11:30:00+00:00,weybridge_11kv_t1,,333.26
2024-01-23 11:30:00+00:00,weybridge_11kv_t2,,331.43
2024-01-23 12:00:00+00:00,weybridge_11kv_t1,,338.26
2024-01-23 12:00:00+00:00,weybridge_11kv_t2,,330.14
2024-01-23 12:30:00+00:00,weybridge_11kv_t1,,333.44
2024-01-23 12:30:00+00:00,weybridge_11kv_t2,,325.48
2024-01-23 13:00:00+00:00,weybridge_11kv_t1,,328.62
2024-01-23 13:00:00+00:00,weybridge_11kv_t2,,320.82
2024-01-23 13:30:00+00:00,weybridge_11kv_t1,,323.8
2024-01-23 13:30:00+00:00,weybridge_11kv_t2,,316.16
2024-01-23 14:00:00+00:00,weybridge_11kv_t2,,311.5
2024-01-23 14:00:00+00:00,weybridge_11kv_t1,,318.98
2024-01-23 14:30:00+00:00,weybridge_11kv_t1,,319.78
2024-01-23 14:30:00+00:00,weybridge_11kv_t2,,311.39
2024-01-23 15:00:00+00:00,weybridge_11kv_t1,,325.29
2024-01-23 15:00:00+00:00,weybridge_11kv_t2,,318.59
2024-01-23 15:30:00+00:00,weybridge_11kv_t1,,330.8
2024-01-23 15:30:00+00:00,weybridge_11kv_t2,,325.89
2024-01-23 16:00:00+00:00,weybridge_11kv_t2,,333.19
2024-01-23 16:00:00+00:00,weybridge_11kv_t1,,336.31
2024-01-23 16:30:00+00:00,weybridge_11kv_t1,,342.01
2024-01-23 16:30:00+00:00,weybridge_11kv_t2,,340.48
2024-01-23 17:00:00+00:00,weybridge_11kv_t2,,344.63
2024-01-23 17:00:00+00:00,weybridge_11kv_t1,,348.54
2024-01-23 17:30:00+00:00,weybridge_11kv_t2,,340.64
2024-01-23 17:30:00+00:00,weybridge_11kv_t1,,355.18
2024-01-23 18:00:00+00:00,weybridge_11kv_t1,,361.81
2024-01-23 18:00:00+00:00,weybridge_11kv_t2,,336.22
2024-01-23 18:30:00+00:00,weybridge_11kv_t2,,331.81
2024-01-23 18:30:00+00:00,weybridge_11kv_t1,,349.09
2024-01-23 19:00:00+00:00,weybridge_11kv_t1,,336.97
2024-01-23 19:00:00+00:00,weybridge_11kv_t2,,327.4
2024-01-23 19:30:00+00:00,weybridge_11kv_t2,,322.42
2024-01-23 19:30:00+00:00,weybridge_11kv_t1,,325.32
2024-01-23 20:00:00+00:00,weybridge_11kv_t2,,307.89
2024-01-23 20:00:00+00:00,weybridge_11kv_t1,,313.67
2024-01-23 20:30:00+00:00,weybridge_11kv_t2,,289.95
2024-01-23 20:30:00+00:00,weybridge_11kv_t1,,299.24
2024-01-23 21:00:00+00:00,weybridge_11kv_t2,,272.0
2024-01-23 21:00:00+00:00,weybridge_11kv_t1,,280.18
2024-01-23 21:30:00+00:00,weybridge_11kv_t1,,261.04
2024-01-23 21:30:00+00:00,weybridge_11kv_t2,,254.06
2024-01-23 22:00:00+00:00,weybridge_11kv_t1,,243.83
2024-01-23 22:00:00+00:00,weybridge_11kv_t2,,237.01
2024-01-23 22:30:00+00:00,weybridge_11kv_t1,,233.01
2024-01-23 22:30:00+00:00,weybridge_11kv_t2,,226.43
2024-01-23 23:00:00+00:00,weybridge_11kv_t2,,217.13
2024-01-23 23:00:00+00:00,weybridge_11kv_t1,,222.71
2024-01-23 23:30:00+00:00,weybridge_11kv_t1,,212.4
2024-01-23 23:30:00+00:00,weybridge_11kv_t2,,207.83
2024-01-24 00:00:00+00:00,weybridge_11kv_t2,,199.71
2024-01-24 00:00:00+00:00,weybridge_11kv_t1,,205.7
2024-01-24 00:30:00+00:00,weybridge_11kv_t1,,202.3
2024-01-24 00:30:00+00:00,weybridge_11kv_t2,,196.25
2024-01-24 01:00:00+00:00,weybridge_11kv_t1,,198.91
2024-01-24 01:00:00+00:00,weybridge_11kv_t2,,193.27
2024-01-24 01:30:00+00:00,weybridge_11kv_t1,,195.52
2024-01-24 01:30:00+00:00,weybridge_11kv_t2,,190.29
2024-01-24 02:00:00+00:00,weybridge_11kv_t1,,192.12
2024-01-24 02:00:00+00:00,weybridge_11kv_t2,,187.31
2024-01-24 02:30:00+00:00,weybridge_11kv_t1,,188.73
2024-01-24 02:30:00+00:00,weybridge_11kv_t2,,184.33
2024-01-24 03:00:00+00:00,weybridge_11kv_t2,,181.35
2024-01-24 03:00:00+00:00,weybridge_11kv_t1,,185.39
2024-01-24 03:30:00+00:00,weybridge_11kv_t1,,187.35
2024-01-24 03:30:00+00:00,weybridge_11kv_t2,,178.37
2024-01-24 04:00:00+00:00,weybridge_11kv_t2,,178.0
2024-01-24 04:00:00+00:00,weybridge_11kv_t1,,192.73
2024-01-24 04:30:00+00:00,weybridge_11kv_t1,,198.11
2024-01-24 04:30:00+00:00,weybridge_11kv_t2,,184.12
2024-01-24 05:00:00+00:00,weybridge_11kv_t1,,203.49
2024-01-24 05:00:00+00:00,weybridge_11kv_t2,,190.54
2024-01-24 05:30:00+00:00,weybridge_11kv_t1,,212.31
2024-01-24 05:30:00+00:00,weybridge_11kv_t2,,196.97
2024-01-24 06:00:00+00:00,weybridge_11kv_t1,,232.98
2024-01-24 06:00:00+00:00,weybridge_11kv_t2,,221.03
2024-01-24 06:30:00+00:00,weybridge_11kv_t1,,254.65
2024-01-24 06:30:00+00:00,weybridge_11kv_t2,,244.02
2024-01-24 07:00:00+00:00,weybridge_11kv_t2,,265.9
2024-01-24 07:00:00+00:00,weybridge_11kv_t1,,275.62
2024-01-24 07:30:00+00:00,weybridge_11kv_t1,,281.9
2024-01-24 07:30:00+00:00,weybridge_11kv_t2,,276.08
2024-01-24 08:00:00+00:00,weybridge_11kv_t1,,282.27
2024-01-24 08:00:00+00:00,weybridge_11kv_t2,,278.94
2024-01-24 08:30:00+00:00,weybridge_11kv_t1,,290.99
2024-01-24 08:30:00+00:00,weybridge_11kv_t2,,283.79
2024-01-24 09:00:00+00:00,weybridge_11kv_t2,,283.4
2024-01-24 09:00:00+00:00,weybridge_11kv_t1,,290.97
2024-01-24 09:30:00+00:00,weybridge_11kv_t1,,286.95
2024-01-24 09:30:00+00:00,weybridge_11kv_t2,,279.42
2024-01-24 10:00:00+00:00,weybridge_11kv_t1,,287.33
2024-01-24 10:00:00+00:00,weybridge_11kv_t2,,279.64
2024-01-24 10:30:00+00:00,weybridge_11kv_t2,,278.98
2024-01-24 10:30:00+00:00,weybridge_11kv_t1,,286.09
2024-01-24 11:00:00+00:00,weybridge_11kv_t2,,279.31
2024-01-24 11:00:00+00:00,weybridge_11kv_t1,,286.43
2024-01-24 11:30:00+00:00,weybridge_11kv_t2,,282.81
2024-01-24 11:30:00+00:00,weybridge_11kv_t1,,290.01
2024-01-24 12:00:00+00:00,weybridge_11kv_t1,,293.52
2024-01-24 12:00:00+00:00,weybridge_11kv_t2,,286.23
2024-01-24 12:30:00+00:00,weybridge_11kv_t2,,278.46
2024-01-24 12:30:00+00:00,weybridge_11kv_t1,,285.77
2024-01-24 13:00:00+00:00,weybridge_11kv_t1,,280.37
2024-01-24 13:00:00+00:00,weybridge_11kv_t2,,273.11
2024-01-24 13:30:00+00:00,weybridge_11kv_t1,,277.24
2024-01-24 13:30:00+00:00,weybridge_11kv_t2,,270.06
2024-01-24 14:00:00+00:00,weybridge_11kv_t1,,274.12
2024-01-24 14:00:00+00:00,weybridge_11kv_t2,,267.02
2024-01-24 14:30:00+00:00,weybridge_11kv_t2,,266.65
2024-01-24 14:30:00+00:00,weybridge_11kv_t1,,276.5
2024-01-24 15:00:00+00:00,weybridge_11kv_t2,,276.7
2024-01-24 15:00:00+00:00,weybridge_11kv_t1,,288.0
2024-01-24 15:30:00+00:00,weybridge_11kv_t2,,287.78
2024-01-24 15:30:00+00:00,weybridge_11kv_t1,,294.51
2024-01-24 16:00:00+00:00,weybridge_11kv_t2,,298.87
2024-01-24 16:00:00+00:00,weybridge_11kv_t1,,301.51
2024-01-24 16:30:00+00:00,weybridge_11kv_t1,,317.19
2024-01-24 16:30:00+00:00,weybridge_11kv_t2,,310.3
2024-01-24 17:00:00+00:00,weybridge_11kv_t1,,335.33
2024-01-24 17:00:00+00:00,weybridge_11kv_t2,,322.49
2024-01-24 17:30:00+00:00,weybridge_11kv_t2,,334.71
2024-01-24 17:30:00+00:00,weybridge_11kv_t1,,345.37
2024-01-24 18:00:00+00:00,weybridge_11kv_t1,,347.53
2024-01-24 18:00:00+00:00,weybridge_11kv_t2,,339.76
2024-01-24 18:30:00+00:00,weybridge_11kv_t2,,331.61
2024-01-24 18:30:00+00:00,weybridge_11kv_t1,,339.64
2024-01-24 19:00:00+00:00,weybridge_11kv_t1,,331.54
2024-01-24 19:00:00+00:00,weybridge_11kv_t2,,323.18
2024-01-24 19:30:00+00:00,weybridge_11kv_t1,,323.45
2024-01-24 19:30:00+00:00,weybridge_11kv_t2,,314.75
2024-01-24 20:00:00+00:00,weybridge_11kv_t1,,314.72
2024-01-24 20:00:00+00:00,weybridge_11kv_t2,,305.77
2024-01-24 20:30:00+00:00,weybridge_11kv_t1,,298.5
2024-01-24 20:30:00+00:00,weybridge_11kv_t2,,290.2
2024-01-24 21:00:00+00:00,weybridge_11kv_t2,,272.73
2024-01-24 21:00:00+00:00,weybridge_11kv_t1,,280.11
2024-01-24 21:30:00+00:00,weybridge_11kv_t2,,255.26
2024-01-24 21:30:00+00:00,weybridge_11kv_t1,,261.75
2024-01-24 22:00:00+00:00,weybridge_11kv_t2,,239.07
2024-01-24 22:00:00+00:00,weybridge_11kv_t1,,247.27
2024-01-24 22:30:00+00:00,weybridge_11kv_t1,,235.45
2024-01-24 22:30:00+00:00,weybridge_11kv_t2,,225.58
2024-01-24 23:00:00+00:00,weybridge_11kv_t1,,223.66
2024-01-24 23:00:00+00:00,weybridge_11kv_t2,,212.25
2024-01-24 23:30:00+00:00,weybridge_11kv_t2,,205.09
2024-01-24 23:30:00+00:00,weybridge_11kv_t1,,215.82
2024-01-25 00:00:00+00:00,weybridge_11kv_t1,,210.68
2024-01-25 00:00:00+00:00,weybridge_11kv_t2,,201.77
2024-01-25 00:30:00+00:00,weybridge_11kv_t1,,205.53
2024-01-25 00:30:00+00:00,weybridge_11kv_t2,,198.45
2024-01-25 01:00:00+00:00,weybridge_11kv_t1,,200.39
2024-01-25 01:00:00+00:00,weybridge_11kv_t2,,195.12
2024-01-25 01:30:00+00:00,weybridge_11kv_t2,,191.8
2024-01-25 01:30:00+00:00,weybridge_11kv_t1,,195.25
2024-01-25 02:00:00+00:00,weybridge_11kv_t1,,194.28
2024-01-25 02:00:00+00:00,weybridge_11kv_t2,,188.47
2024-01-25 02:30:00+00:00,weybridge_11kv_t2,,185.15
2024-01-25 02:30:00+00:00,weybridge_11kv_t1,,201.15
2024-01-25 03:00:00+00:00,weybridge_11kv_t1,,198.12
2024-01-25 03:00:00+00:00,weybridge_11kv_t2,,181.83
2024-01-25 03:30:00+00:00,weybridge_11kv_t1,,194.99
2024-01-25 03:30:00+00:00,weybridge_11kv_t2,,178.5
2024-01-25 04:00:00+00:00,weybridge_11kv_t1,,191.86
2024-01-25 04:00:00+00:00,weybridge_11kv_t2,,175.18
2024-01-25 04:30:00+00:00,weybridge_11kv_t1,,188.74
2024-01-25 04:30:00+00:00,weybridge_11kv_t2,,177.59
2024-01-25 05:00:00+00:00,weybridge_11kv_t1,,193.69
2024-01-25 05:00:00+00:00,weybridge_11kv_t2,,186.01
2024-01-25 05:30:00+00:00,weybridge_11kv_t1,,205.88
2024-01-25 05:30:00+00:00,weybridge_11kv_t2,,194.79
2024-01-25 06:00:00+00:00,weybridge_11kv_t1,,226.07
2024-01-25 06:00:00+00:00,weybridge_11kv_t2,,222.64
2024-01-25 06:30:00+00:00,weybridge_11kv_t1,,253.65
2024-01-25 06:30:00+00:00,weybridge_11kv_t2,,244.6
2024-01-25 07:00:00+00:00,weybridge_11kv_t1,,269.85
2024-01-25 07:00:00+00:00,weybridge_11kv_t2,,264.26
2024-01-25 07:30:00+00:00,weybridge_11kv_t1,,284.62
2024-01-25 07:30:00+00:00,weybridge_11kv_t2,,273.81
2024-01-25 08:00:00+00:00,weybridge_11kv_t1,,292.77
2024-01-25 08:00:00+00:00,weybridge_11kv_t2,,279.6
2024-01-25 08:30:00+00:00,weybridge_11kv_t1,,299.58
2024-01-25 08:30:00+00:00,weybridge_11kv_t2,,285.4
2024-01-25 09:00:00+00:00,weybridge_11kv_t1,,306.39
2024-01-25 09:00:00+00:00,weybridge_11kv_t2,,291.19
2024-01-25 09:30:00+00:00,weybridge_11kv_t2,,296.98
2024-01-25 09:30:00+00:00,weybridge_11kv_t1,,309.56
2024-01-25 10:00:00+00:00,weybridge_11kv_t1,,307.01
2024-01-25 10:00:00+00:00,weybridge_11kv_t2,,302.78
2024-01-25 10:30:00+00:00,weybridge_11kv_t1,,304.38
2024-01-25 10:30:00+00:00,weybridge_11kv_t2,,293.88
2024-01-25 11:00:00+00:00,weybridge_11kv_t1,,301.76
2024-01-25 11:00:00+00:00,weybridge_11kv_t2,,290.71
2024-01-25 11:30:00+00:00,weybridge_11kv_t1,,299.13
2024-01-25 11:30:00+00:00,weybridge_11kv_t2,,288.68
2024-01-25 12:00:00+00:00,weybridge_11kv_t1,,296.51
2024-01-25 12:00:00+00:00,weybridge_11kv_t2,,286.66
2024-01-25 12:30:00+00:00,weybridge_11kv_t1,,293.88
2024-01-25 12:30:00+00:00,weybridge_11kv_t2,,284.64
2024-01-25 13:00:00+00:00,weybridge_11kv_t2,,282.62
2024-01-25 13:00:00+00:00,weybridge_11kv_t1,,291.26
2024-01-25 13:30:00+00:00,weybridge_11kv_t2,,287.94
2024-01-25 13:30:00+00:00,weybridge_11kv_t1,,288.63
2024-01-25 14:00:00+00:00,weybridge_11kv_t1,,286.81
2024-01-25 14:00:00+00:00,weybridge_11kv_t2,,279.96
2024-01-25 14:30:00+00:00,weybridge_11kv_t1,,289.79
2024-01-25 14:30:00+00:00,weybridge_11kv_t2,,270.72
2024-01-25 15:00:00+00:00,weybridge_11kv_t1,,293.57
2024-01-25 15:00:00+00:00,weybridge_11kv_t2,,278.35
2024-01-25 15:30:00+00:00,weybridge_11kv_t1,,297.59
2024-01-25 15:30:00+00:00,weybridge_11kv_t2,,289.61
2024-01-25 16:00:00+00:00,weybridge_11kv_t1,,307.26
2024-01-25 16:00:00+00:00,weybridge_11kv_t2,,300.87
2024-01-25 16:30:00+00:00,weybridge_11kv_t2,,312.13
2024-01-25 16:30:00+00:00,weybridge_11kv_t1,,319.26
2024-01-25 17:00:00+00:00,weybridge_11kv_t1,,331.26
2024-01-25 17:00:00+00:00,weybridge_11kv_t2,,323.38
2024-01-25 17:30:00+00:00,weybridge_11kv_t2,,332.58
2024-01-25 17:30:00+00:00,weybridge_11kv_t1,,340.88
2024-01-25 18:00:00+00:00,weybridge_11kv_t1,,346.41
2024-01-25 18:00:00+00:00,weybridge_11kv_t2,,337.91
2024-01-25 18:30:00+00:00,weybridge_11kv_t1,,344.33
2024-01-25 18:30:00+00:00,weybridge_11kv_t2,,335.33
2024-01-25 19:00:00+00:00,weybridge_11kv_t2,,325.8
2024-01-25 19:00:00+00:00,weybridge_11kv_t1,,336.9
2024-01-25 19:30:00+00:00,weybridge_11kv_t1,,324.79
2024-01-25 19:30:00+00:00,weybridge_11kv_t2,,311.25
2024-01-25 20:00:00+00:00,weybridge_11kv_t1,,311.92
2024-01-25 20:00:00+00:00,weybridge_11kv_t2,,296.71
2024-01-25 20:30:00+00:00,weybridge_11kv_t2,,282.17
2024-01-25 20:30:00+00:00,weybridge_11kv_t1,,294.51
2024-01-25 21:00:00+00:00,weybridge_11kv_t2,,267.62
2024-01-25 21:00:00+00:00,weybridge_11kv_t1,,276.34
2024-01-25 21:30:00+00:00,weybridge_11kv_t1,,258.18
2024-01-25 21:30:00+00:00,weybridge_11kv_t2,,252.61
2024-01-25 22:00:00+00:00,weybridge_11kv_t1,,240.83
2024-01-25 22:00:00+00:00,weybridge_11kv_t2,,236.21
2024-01-25 22:30:00+00:00,weybridge_11kv_t1,,228.75
2024-01-25 22:30:00+00:00,weybridge_11kv_t2,,219.72
2024-01-25 23:00:00+00:00,weybridge_11kv_t1,,217.61
2024-01-25 23:00:00+00:00,weybridge_11kv_t2,,206.36
2024-01-25 23:30:00+00:00,weybridge_11kv_t1,,206.8
2024-01-25 23:30:00+00:00,weybridge_11kv_t2,,201.46
2024-01-26 00:00:00+00:00,weybridge_11kv_t1,,200.54
2024-01-26 00:00:00+00:00,weybridge_11kv_t2,,197.02
2024-01-26 00:30:00+00:00,weybridge_11kv_t1,,195.71
2024-01-26 00:30:00+00:00,weybridge_11kv_t2,,192.58
2024-01-26 01:00:00+00:00,weybridge_11kv_t1,,190.88
2024-01-26 01:00:00+00:00,weybridge_11kv_t2,,188.14
2024-01-26 01:30:00+00:00,weybridge_11kv_t1,,186.04
2024-01-26 01:30:00+00:00,weybridge_11kv_t2,,183.69
2024-01-26 02:00:00+00:00,weybridge_11kv_t1,,183.25
2024-01-26 02:00:00+00:00,weybridge_11kv_t2,,179.25
2024-01-26 02:30:00+00:00,weybridge_11kv_t2,,174.81
2024-01-26 02:30:00+00:00,weybridge_11kv_t1,,190.64
2024-01-26 03:00:00+00:00,weybridge_11kv_t1,,185.75
2024-01-26 03:00:00+00:00,weybridge_11kv_t2,,172.31
2024-01-26 03:30:00+00:00,weybridge_11kv_t2,,175.98
2024-01-26 03:30:00+00:00,weybridge_11kv_t1,,180.72
2024-01-26 04:00:00+00:00,weybridge_11kv_t1,,175.69
2024-01-26 04:00:00+00:00,weybridge_11kv_t2,,180.1
2024-01-26 04:30:00+00:00,weybridge_11kv_t1,,171.39
2024-01-26 04:30:00+00:00,weybridge_11kv_t2,,184.23
2024-01-26 05:00:00+00:00,weybridge_11kv_t1,,183.74
2024-01-26 05:00:00+00:00,weybridge_11kv_t2,,188.36
2024-01-26 05:30:00+00:00,weybridge_11kv_t1,,203.03
2024-01-26 05:30:00+00:00,weybridge_11kv_t2,,192.49
2024-01-26 06:00:00+00:00,weybridge_11kv_t2,,206.66
2024-01-26 06:00:00+00:00,weybridge_11kv_t1,,222.33
2024-01-26 06:30:00+00:00,weybridge_11kv_t1,,241.62
2024-01-26 06:30:00+00:00,weybridge_11kv_t2,,231.11
2024-01-26 07:00:00+00:00,weybridge_11kv_t1,,261.0
2024-01-26 07:00:00+00:00,weybridge_11kv_t2,,255.55
2024-01-26 07:30:00+00:00,weybridge_11kv_t1,,278.15
